,2023/8/7,Eepachu,,,Pacchu,Skill+ (help s+),Ing-,Pickorita,Energy+,Skill-,Snackodile,Help+,Skill-,Meepy,Energy+,Help-
,Time (s),Berries,Ingredients,Skill,Berries,Ingredients,Skill,Berries,Ingredients,Skill,Berries,Ingredients,Skill,Berries,Ingredients,Skill
Base freq (s),,2651,32.59147492,,2465,35.05070994,,4320,20,,4009,21.5515091,,2940,29.3877551,
08:23,30180.00 ,21,4,,26,1,,14,1,544,,,,,,
08:30,30600.00 ,2,,,,,,,,,,,,,,
08:38,31080.00 ,2,,,2,,,,,,,,,,,
09:24,33840.00 ,4,,,2,2,,3,,,2,,,,2,
09:54,35640.00 ,4,,,6,,597,9,,,4,,,2,,
10:05,36300.00 ,2,,,,,,,,,,,,,,
10:58,39480.00 ,6,1,419,6,1,,3,1,,4,1,,10,,419
11:08,40080.00 ,,,,2,,,3,,,2,,,,,
11:18,40680.00 ,2,,,,,,3,,,4,,,2,,
11:35,41700.00 ,2,,,4,,,3,,,2,,,2,,
12:06,43560.00 ,4,,,2,,,3,,,2,1,,2,1,
13:04,47040.00 ,6,,,10,,,3,1,,4,,,4,1,
14:00,50400.00 ,6,,,6,,,6,,,2,,,6,,
15:00,54000.00 ,4,2,,6,,,6,,,6,,,8,,
16:00,57600.00 ,4,1,,4,1,,6,,,,1,,4,,
17:00,61200.00 ,8,,,4,1,,3,,,2,1,,4,,
18:00,64800.00 ,4,,,4,1,,6,,,,2,,8,,
19:00,68400.00 ,8,,,4,,,3,,700,4,,,4,,
20:00,72000.00 ,6,,,4,1,,6,,,,1,,4,,
21:00,75600.00 ,6,,,4,,,3,,,2,1,,2,1,
22:00,79200.00 ,4,1,,2,2,,6,,,,1,,4,,419
23:00,82800.00 ,6,,,2,,,6,1,,2,,,4,,
